effporosity,Vshale,Unnamed: 2,"Class(Shale=1,SS=0)"
",",91.63,",",1
",",93.39,",",1
",",95.15,",",1
",",96.92,",",1
",",97.89,",",1
",",95.96,",",1
",",94.04,",",1
",",92.12,",",1
",",90.2,",",1
",",90.82,",",1
",",91.51,",",1
",",92.2,",",1
",",92.88,",",1
",",93.65,",",1
",",94.44,",",1
",",95.23,",",1
",",96.02,",",1
",",96.78,",",1
",",97.53,",",1
",",98.28,",",1
",",99.03,",",1
",",99.51,",",1
",",99.19,",",1
",",98.87,",",1
",",98.55,",",1
",",98.23,",",1
",",98.33,",",1
",",98.43,",",1
",",98.53,",",1
",",98.62,",",1
",",98.22,",",1
",",97.68,",",1
",",97.12,",",1
",",96.57,",",1
",",96.56,",",1
",",97.02,",",1
",",97.49,",",1
",",97.96,",",1
",",97.77,",",1
",",95.96,",",1
",",94.16,",",1
",",92.36,",",1
",",90.38,",",1
",",84.81,",",1
",",79.22,",",1
",",73.62,",",1
",",68.0,",",0
",",56.58,",",0
",",43.81,",",0
",",31.05,",",0
",",18.28,",",0
",",12.73,",",0
",",12.64,",",0
",",12.55,",",0
",",12.46,",",0
",",16.96,",",0
",",30.75,",",0
",",44.55,",",0
",",58.36,",",0
",",71.54,",",0
",",78.16,",",1
",",84.77,",",1
",",91.37,",",1
",",97.97,",",1
",",98.97,",",1
",",98.99,",",1
",",99.02,",",1
",",99.04,",",1
",",99.02,",",1
",",98.95,",",1
",",98.89,",",1
",",98.83,",",1
",",98.79,",",1
",",98.8,",",1
",",98.8,",",1
",",98.8,",",1
",",97.9,",",1
",",91.25,",",1
",",84.59,",",1
",",77.93,",",1
",",71.25,",",0
",",60.05,",",0
",",48.34,",",0
",",36.63,",",0
",",24.91,",",0
",",20.19,",",0
",",19.1,",",0
",",18.01,",",0
",",16.94,",",0
",",23.11,",",0
",",39.22,",",0
",",55.32,",",0
",",71.44,",",1
",",85.13,",",1
",",88.02,",",1
",",90.92,",",1
",",93.81,",",1
",",96.7,",",1
",",93.48,",",1
",",89.9,",",1
",",86.31,",",1
",",82.71,",",1
",",82.04,",",1
",",82.58,",",1
",",83.13,",",1
",",83.67,",",1
",",85.7,",",1
",",89.38,",",1
",",93.06,",",1
",",96.76,",",1
",",99.56,",",1
",",99.36,",",1
",",99.17,",",1
",",98.98,",",1
",",98.79,",",1
",",98.09,",",1
",",97.4,",",1
",",96.71,",",1
",",96.02,",",1
",",93.71,",",1
",",90.9,",",1
",",88.08,",",1
",",85.26,",",1
",",85.56,",",1
",",88.69,",",1
",",91.81,",",1
",",94.93,",",1
",",97.15,",",1
",",97.16,",",1
",",97.18,",",1
",",97.2,",",1
",",97.14,",",1
",",95.65,",",1
",",94.17,",",1
",",92.68,",",1
",",91.2,",",1
",",91.59,",",1
",",92.4,",",1
",",93.2,",",1
",",94.0,",",1
",",93.83,",",1
",",92.97,",",1
",",92.11,",",1
",",91.26,",",1
",",89.97,",",1
",",87.86,",",1
",",85.75,",",1
",",83.64,",",1
",",80.05,",",1
",",64.56,",",0
",",49.06,",",0
",",33.54,",",0
",",18.02,",",0
",",15.93,",",0
",",15.74,",",0
",",15.56,",",0
",",15.37,",",0
",",28.1,",",0
",",48.07,",",0
",",68.07,",",0
",",88.06,",",1
",",92.0,",",1
",",72.43,",",1
",",52.83,",",0
",",33.23,",",0
",",17.27,",",0
",",18.92,",",0
",",20.57,",",0
",",22.22,",",0
",",23.87,",",0
",",23.09,",",0
",",22.15,",",0
",",21.2,",",0
",",20.26,",",0
",",32.39,",",0
",",50.06,",",0
",",67.74,",",0
",",85.42,",",1
",",94.8,",",1
",",94.77,",",1
",",94.73,",",1
",",94.69,",",1
",",92.15,",",1
",",81.52,",",1
",",70.88,",",1
",",60.25,",",0
",",49.65,",",0
",",54.44,",",0
",",59.24,",",0
",",64.04,",",0
",",68.85,",",1
",",69.62,",",1
",",69.15,",",1
",",68.67,",",1
",",68.17,",",1
",",71.53,",",1
",",78.25,",",1
",",84.99,",",1
",",91.74,",",1
",",96.61,",",1
